vector_x,vector_y,vector_z
0.23152783513069153,-0.026728779077529907,-0.8001776337623596
0.04946153983473778,0.06854826211929321,-0.8389291167259216
0.024220800027251244,0.0063525233417749405,-0.8395596742630005
-0.23391786217689514,0.01884816773235798,-0.8379284739494324
-0.08211711794137955,-0.03683829307556152,-0.862533688545227
-0.061164043843746185,0.0003781745908781886,-0.8779000043869019
0.22604845464229584,-0.006281360983848572,-0.833076000213623
-0.2827223539352417,0.027923889458179474,-0.845741868019104
-0.3200889825820923,0.0659036785364151,-0.874966561794281
-0.08301396667957306,0.05920808017253876,-0.8671668767929077
0.10263357311487198,0.18051019310951233,-0.8376680612564087
-0.20465973019599915,0.08208370208740234,-0.7950235605239868
0.044227879494428635,-0.07637477666139603,-0.8881670236587524
0.17890864610671997,-0.0373191237449646,-0.8664952516555786
0.1021544337272644,-0.04390052333474159,-0.8418214321136475
-0.1604008972644806,0.09894891828298569,-0.8035634160041809
-0.19301912188529968,0.045233871787786484,-0.8444533348083496
0.22716644406318665,0.01125100813806057,-0.8609710335731506
0.3950920104980469,-0.05349314212799072,-0.8534729480743408
0.321734756231308,-0.03492097184062004,-0.8615878820419312
0.014435328543186188,0.12674106657505035,-0.8664952516555786
0.4062596261501312,-0.021493712440133095,-0.8292652368545532
0.2888953983783722,0.1252865344285965,-0.847126305103302
0.3004254102706909,0.032894499599933624,-0.846811056137085
0.4312300682067871,0.06185866892337799,-0.8265237212181091
0.3321467936038971,-0.08966980874538422,-0.8530480265617371
0.10209915041923523,-0.09006047993898392,-0.8771186470985413
0.4216104745864868,-0.014425468631088734,-0.8416569828987122
-0.020480316132307053,-0.2304276078939438,-0.9185842871665955
-0.4059775173664093,0.036590900272130966,-0.7314748764038086
0.11444002389907837,0.01049970742315054,-0.8567491173744202
0.2878265380859375,0.03226340562105179,-0.8541446328163147
0.018636999651789665,0.07091636210680008,-0.8491413593292236
0.3146214187145233,-0.0026751141995191574,-0.8553234934806824
0.1487291008234024,0.06078881770372391,-0.8900038599967957
0.14423872530460358,0.08895360678434372,-0.8715670704841614
-0.21029266715049744,0.01980983465909958,-0.8570506572723389
0.012807488441467285,-0.13420695066452026,-0.9279054999351501
0.11125805228948593,-0.12273307889699936,-0.8806963562965393
0.14885196089744568,-0.07232976704835892,-0.8884137868881226
0.3380930423736572,-0.07808173447847366,-0.8564338088035583
-0.10579144954681396,0.018541637808084488,-0.8799561262130737
-0.1280713677406311,0.1323247253894806,-0.8363795280456543
0.21088188886642456,-0.014401426538825035,-0.852965772151947
-0.16054831445217133,-0.17164580523967743,-0.9367469549179077
-0.28127264976501465,-0.10438328981399536,-0.8621224761009216
-0.11128924787044525,-0.045553386211395264,-0.8512523174285889
0.18391503393650055,-0.044808097183704376,-0.8744456768035889
0.058663446456193924,-0.02490762621164322,-0.8861246109008789
0.28369244933128357,-0.041460298001766205,-0.890017569065094
0.07559913396835327,-0.02417435497045517,-0.8806278109550476
0.0077826823107898235,-0.1815750002861023,-0.963641345500946
-0.07838229835033417,-0.1783173680305481,-0.9492483139038086
0.1873857080936432,0.012513195164501667,-0.8900312781333923
-0.06985609978437424,-0.010194138623774052,-0.8858778476715088
0.18829484283924103,-0.053559254854917526,-0.9073577523231506
-0.054019976407289505,0.004128671251237392,-0.829498291015625
-0.03568987548351288,0.028494877740740776,-0.8814914226531982
0.1587357074022293,-0.015080602839589119,-0.9456980228424072
